year,panel,gram_canonical,total_words,total
1976,2: Human well-being,poverty,4851135,51
1977,2: Human well-being,poverty,5986495,47
1978,2: Human well-being,poverty,5653233,9
1979,2: Human well-being,poverty,5693994,65
1980,2: Human well-being,poverty,6331998,40
1981,2: Human well-being,poverty,6748054,21
1982,2: Human well-being,poverty,6661455,28
1983,2: Human well-being,poverty,7131449,24
1984,2: Human well-being,poverty,7405435,62
1985,2: Human well-being,poverty,7790280,56
1986,2: Human well-being,poverty,7205017,27
1987,2: Human well-being,poverty,8232279,48
1988,2: Human well-being,poverty,9127375,64
1989,2: Human well-being,poverty,9187930,41
1990,2: Human well-being,poverty,9827250,25
1991,2: Human well-being,poverty,10692126,57
1992,2: Human well-being,poverty,11532841,122
1993,2: Human well-being,poverty,11863228,150
1994,2: Human well-being,poverty,12424547,96
1995,2: Human well-being,poverty,13968243,111
1996,2: Human well-being,poverty,15100715,103
1997,2: Human well-being,poverty,15395967,112
1998,2: Human well-being,poverty,16912010,108
1999,2: Human well-being,poverty,16924957,126
2000,2: Human well-being,poverty,18064233,98
2001,2: Human well-being,poverty,19322097,139
2002,2: Human well-being,poverty,18790584,172
2003,2: Human well-being,poverty,20408258,180
2004,2: Human well-being,poverty,20858212,208
2005,2: Human well-being,poverty,21777074,337
2006,2: Human well-being,poverty,23460538,247
2007,2: Human well-being,poverty,23407699,376
2008,2: Human well-being,poverty,26392520,550
2009,2: Human well-being,poverty,26767306,608
2010,2: Human well-being,poverty,23931224,608
2011,2: Human well-being,poverty,24867009,614
1922,3: Methods,etnography,536084,1
1946,3: Methods,etnography,906932,13
1953,3: Methods,etnography,1246757,1
1970,3: Methods,etnography,3398488,1
1972,3: Methods,etnography,3861897,3
1973,3: Methods,etnography,3944110,1
1974,3: Methods,etnography,4327880,1
1976,3: Methods,etnography,4851135,6
1977,3: Methods,etnography,5986495,7
1978,3: Methods,etnography,5653233,9
1979,3: Methods,etnography,5693994,1
1980,3: Methods,etnography,6331998,2
1981,3: Methods,etnography,6748054,2
1982,3: Methods,etnography,6661455,3
1983,3: Methods,etnography,7131449,4
1984,3: Methods,etnography,7405435,5
1985,3: Methods,etnography,7790280,4
1986,3: Methods,etnography,7205017,1
1987,3: Methods,etnography,8232279,7
1988,3: Methods,etnography,9127375,7
1989,3: Methods,etnography,9187930,5
1990,3: Methods,etnography,9827250,5
1991,3: Methods,etnography,10692126,6
1992,3: Methods,etnography,11532841,6
1993,3: Methods,etnography,11863228,4
1994,3: Methods,etnography,12424547,7
1995,3: Methods,etnography,13968243,4
1996,3: Methods,etnography,15100715,2
1997,3: Methods,etnography,15395967,5
1998,3: Methods,etnography,16912010,5
1999,3: Methods,etnography,16924957,9
2000,3: Methods,etnography,18064233,4
2001,3: Methods,etnography,19322097,2
2002,3: Methods,etnography,18790584,16
2003,3: Methods,etnography,20408258,12
2004,3: Methods,etnography,20858212,11
2005,3: Methods,etnography,21777074,20
2006,3: Methods,etnography,23460538,8
2007,3: Methods,etnography,23407699,20
2008,3: Methods,etnography,26392520,14
2009,3: Methods,etnography,26767306,16
2010,3: Methods,etnography,23931224,13
2011,3: Methods,etnography,24867009,29
1993,3: Methods,focus group,11863228,2
1994,3: Methods,focus group,12424547,9
1995,3: Methods,focus group,13968243,12
1996,3: Methods,focus group,15100715,2
1997,3: Methods,focus group,15395967,4
1998,3: Methods,focus group,16912010,11
1999,3: Methods,focus group,16924957,10
2000,3: Methods,focus group,18064233,45
2001,3: Methods,focus group,19322097,12
2002,3: Methods,focus group,18790584,19
2003,3: Methods,focus group,20408258,11
2004,3: Methods,focus group,20858212,12
2005,3: Methods,focus group,21777074,55
2006,3: Methods,focus group,23460538,25
2007,3: Methods,focus group,23407699,32
2008,3: Methods,focus group,26392520,62
2009,3: Methods,focus group,26767306,21
2010,3: Methods,focus group,23931224,54
2011,3: Methods,focus group,24867009,50
1921,3: Methods,interview,589125,1
1927,3: Methods,interview,797713,1
1938,3: Methods,interview,1096306,2
1941,3: Methods,interview,870866,1
1944,3: Methods,interview,802533,1
1947,3: Methods,interview,1034692,1
1948,3: Methods,interview,906817,1
1952,3: Methods,interview,1338935,10
1953,3: Methods,interview,1246757,1
1955,3: Methods,interview,1510331,1
1956,3: Methods,interview,1486176,1
1957,3: Methods,interview,1535449,12
1958,3: Methods,interview,1709098,5
1959,3: Methods,interview,1586959,11
1960,3: Methods,interview,1782508,8
1961,3: Methods,interview,1765657,8
1962,3: Methods,interview,1753664,57
1963,3: Methods,interview,1844840,31
1964,3: Methods,interview,2285016,7
1965,3: Methods,interview,2366519,4
1966,3: Methods,interview,2646845,3
1967,3: Methods,interview,2436421,7
1968,3: Methods,interview,2817575,5
1969,3: Methods,interview,3165729,4
1970,3: Methods,interview,3398488,6
1971,3: Methods,interview,3876617,7
1972,3: Methods,interview,3861897,20
1973,3: Methods,interview,3944110,21
1974,3: Methods,interview,4327880,6
1975,3: Methods,interview,4926792,10
1976,3: Methods,interview,4851135,11
1977,3: Methods,interview,5986495,9
1978,3: Methods,interview,5653233,33
1979,3: Methods,interview,5693994,16
1980,3: Methods,interview,6331998,22
1981,3: Methods,interview,6748054,29
1982,3: Methods,interview,6661455,24
1983,3: Methods,interview,7131449,35
1984,3: Methods,interview,7405435,37
1985,3: Methods,interview,7790280,21
1986,3: Methods,interview,7205017,44
1987,3: Methods,interview,8232279,26
1988,3: Methods,interview,9127375,32
1989,3: Methods,interview,9187930,42
1990,3: Methods,interview,9827250,58
1991,3: Methods,interview,10692126,69
1992,3: Methods,interview,11532841,63
1993,3: Methods,interview,11863228,84
1994,3: Methods,interview,12424547,109
1995,3: Methods,interview,13968243,145
1996,3: Methods,interview,15100715,158
1997,3: Methods,interview,15395967,123
1998,3: Methods,interview,16912010,180
1999,3: Methods,interview,16924957,178
2000,3: Methods,interview,18064233,180
2001,3: Methods,interview,19322097,212
2002,3: Methods,interview,18790584,219
2003,3: Methods,interview,20408258,336
2004,3: Methods,interview,20858212,216
2005,3: Methods,interview,21777074,378
2006,3: Methods,interview,23460538,346
2007,3: Methods,interview,23407699,539
2008,3: Methods,interview,26392520,746
2009,3: Methods,interview,26767306,565
2010,3: Methods,interview,23931224,765
2011,3: Methods,interview,24867009,779
1966,3: Methods,participant observation,2646845,1
1974,3: Methods,participant observation,4327880,1
1977,3: Methods,participant observation,5986495,1
1978,3: Methods,participant observation,5653233,2
1981,3: Methods,participant observation,6748054,1
1982,3: Methods,participant observation,6661455,1
1983,3: Methods,participant observation,7131449,2
1986,3: Methods,participant observation,7205017,1
1988,3: Methods,participant observation,9127375,1
1989,3: Methods,participant observation,9187930,1
1990,3: Methods,participant observation,9827250,1
1991,3: Methods,participant observation,10692126,2
1994,3: Methods,participant observation,12424547,4
1995,3: Methods,participant observation,13968243,2
1996,3: Methods,participant observation,15100715,5
1997,3: Methods,participant observation,15395967,5
1998,3: Methods,participant observation,16912010,12
1999,3: Methods,participant observation,16924957,11
2000,3: Methods,participant observation,18064233,3
2001,3: Methods,participant observation,19322097,9
2002,3: Methods,participant observation,18790584,1
2003,3: Methods,participant observation,20408258,14
2004,3: Methods,participant observation,20858212,5
2005,3: Methods,participant observation,21777074,9
2006,3: Methods,participant observation,23460538,9
2007,3: Methods,participant observation,23407699,10
2008,3: Methods,participant observation,26392520,43
2009,3: Methods,participant observation,26767306,31
2010,3: Methods,participant observation,23931224,21
2011,3: Methods,participant observation,24867009,54
1923,3: Methods,questionnaire,711435,2
1927,3: Methods,questionnaire,797713,2
1928,3: Methods,questionnaire,889702,1
1932,3: Methods,questionnaire,1186501,3
1938,3: Methods,questionnaire,1096306,9
1939,3: Methods,questionnaire,977570,5
1941,3: Methods,questionnaire,870866,1
1943,3: Methods,questionnaire,781624,5
1944,3: Methods,questionnaire,802533,6
1945,3: Methods,questionnaire,695500,1
1947,3: Methods,questionnaire,1034692,2
1948,3: Methods,questionnaire,906817,1
1951,3: Methods,questionnaire,1272147,4
1952,3: Methods,questionnaire,1338935,4
1953,3: Methods,questionnaire,1246757,4
1954,3: Methods,questionnaire,1348685,4
1955,3: Methods,questionnaire,1510331,20
1956,3: Methods,questionnaire,1486176,2
1957,3: Methods,questionnaire,1535449,5
1958,3: Methods,questionnaire,1709098,13
1959,3: Methods,questionnaire,1586959,2
1960,3: Methods,questionnaire,1782508,4
1961,3: Methods,questionnaire,1765657,1
1962,3: Methods,questionnaire,1753664,3
1963,3: Methods,questionnaire,1844840,22
1964,3: Methods,questionnaire,2285016,3
1965,3: Methods,questionnaire,2366519,13
1966,3: Methods,questionnaire,2646845,14
1967,3: Methods,questionnaire,2436421,10
1968,3: Methods,questionnaire,2817575,7
1969,3: Methods,questionnaire,3165729,9
1970,3: Methods,questionnaire,3398488,8
1971,3: Methods,questionnaire,3876617,45
1972,3: Methods,questionnaire,3861897,10
1973,3: Methods,questionnaire,3944110,12
1974,3: Methods,questionnaire,4327880,19
1975,3: Methods,questionnaire,4926792,6
1976,3: Methods,questionnaire,4851135,21
1977,3: Methods,questionnaire,5986495,13
1978,3: Methods,questionnaire,5653233,67
1979,3: Methods,questionnaire,5693994,14
1980,3: Methods,questionnaire,6331998,3
1981,3: Methods,questionnaire,6748054,10
1982,3: Methods,questionnaire,6661455,18
1983,3: Methods,questionnaire,7131449,7
1984,3: Methods,questionnaire,7405435,15
1985,3: Methods,questionnaire,7790280,46
1986,3: Methods,questionnaire,7205017,12
1987,3: Methods,questionnaire,8232279,22
1988,3: Methods,questionnaire,9127375,32
1989,3: Methods,questionnaire,9187930,25
1990,3: Methods,questionnaire,9827250,28
1991,3: Methods,questionnaire,10692126,57
1992,3: Methods,questionnaire,11532841,32
1993,3: Methods,questionnaire,11863228,40
1994,3: Methods,questionnaire,12424547,23
1995,3: Methods,questionnaire,13968243,38
1996,3: Methods,questionnaire,15100715,103
1997,3: Methods,questionnaire,15395967,55
1998,3: Methods,questionnaire,16912010,61
1999,3: Methods,questionnaire,16924957,207
2000,3: Methods,questionnaire,18064233,114
2001,3: Methods,questionnaire,19322097,99
2002,3: Methods,questionnaire,18790584,106
2003,3: Methods,questionnaire,20408258,161
2004,3: Methods,questionnaire,20858212,106
2005,3: Methods,questionnaire,21777074,256
2006,3: Methods,questionnaire,23460538,231
2007,3: Methods,questionnaire,23407699,129
2008,3: Methods,questionnaire,26392520,242
2009,3: Methods,questionnaire,26767306,246
2010,3: Methods,questionnaire,23931224,258
2011,3: Methods,questionnaire,24867009,272
1976,4: Stakeholders,indigenous people,4851135,6
1978,4: Stakeholders,indigenous people,5653233,2
1980,4: Stakeholders,indigenous people,6331998,3
1981,4: Stakeholders,indigenous people,6748054,5
1983,4: Stakeholders,indigenous people,7131449,4
1984,4: Stakeholders,indigenous people,7405435,1
1985,4: Stakeholders,indigenous people,7790280,3
1986,4: Stakeholders,indigenous people,7205017,2
1987,4: Stakeholders,indigenous people,8232279,16
1988,4: Stakeholders,indigenous people,9127375,8
1989,4: Stakeholders,indigenous people,9187930,5
1990,4: Stakeholders,indigenous people,9827250,6
1991,4: Stakeholders,indigenous people,10692126,8
1992,4: Stakeholders,indigenous people,11532841,17
1993,4: Stakeholders,indigenous people,11863228,42
1994,4: Stakeholders,indigenous people,12424547,34
1995,4: Stakeholders,indigenous people,13968243,26
1996,4: Stakeholders,indigenous people,15100715,29
1997,4: Stakeholders,indigenous people,15395967,34
1998,4: Stakeholders,indigenous people,16912010,32
1999,4: Stakeholders,indigenous people,16924957,20
2000,4: Stakeholders,indigenous people,18064233,82
2001,4: Stakeholders,indigenous people,19322097,39
2002,4: Stakeholders,indigenous people,18790584,34
2003,4: Stakeholders,indigenous people,20408258,36
2004,4: Stakeholders,indigenous people,20858212,49
2005,4: Stakeholders,indigenous people,21777074,87
2006,4: Stakeholders,indigenous people,23460538,67
2007,4: Stakeholders,indigenous people,23407699,98
2008,4: Stakeholders,indigenous people,26392520,79
2009,4: Stakeholders,indigenous people,26767306,77
2010,4: Stakeholders,indigenous people,23931224,84
2011,4: Stakeholders,indigenous people,24867009,123
1934,4: Stakeholders,local community,1224182,2
1935,4: Stakeholders,local community,1180563,2
1936,4: Stakeholders,local community,1205270,2
1938,4: Stakeholders,local community,1096306,3
1940,4: Stakeholders,local community,1030652,3
1941,4: Stakeholders,local community,870866,1
1948,4: Stakeholders,local community,906817,2
1949,4: Stakeholders,local community,949573,1
1951,4: Stakeholders,local community,1272147,3
1952,4: Stakeholders,local community,1338935,1
1953,4: Stakeholders,local community,1246757,2
1954,4: Stakeholders,local community,1348685,2
1955,4: Stakeholders,local community,1510331,1
1956,4: Stakeholders,local community,1486176,3
1957,4: Stakeholders,local community,1535449,3
1958,4: Stakeholders,local community,1709098,2
1959,4: Stakeholders,local community,1586959,2
1960,4: Stakeholders,local community,1782508,2
1961,4: Stakeholders,local community,1765657,2
1963,4: Stakeholders,local community,1844840,2
1964,4: Stakeholders,local community,2285016,2
1965,4: Stakeholders,local community,2366519,2
1966,4: Stakeholders,local community,2646845,11
1967,4: Stakeholders,local community,2436421,11
1968,4: Stakeholders,local community,2817575,6
1969,4: Stakeholders,local community,3165729,4
1970,4: Stakeholders,local community,3398488,3
1971,4: Stakeholders,local community,3876617,4
1972,4: Stakeholders,local community,3861897,13
1973,4: Stakeholders,local community,3944110,3
1974,4: Stakeholders,local community,4327880,10
1975,4: Stakeholders,local community,4926792,18
1976,4: Stakeholders,local community,4851135,13
1977,4: Stakeholders,local community,5986495,22
1978,4: Stakeholders,local community,5653233,22
1979,4: Stakeholders,local community,5693994,27
1980,4: Stakeholders,local community,6331998,20
1981,4: Stakeholders,local community,6748054,45
1982,4: Stakeholders,local community,6661455,68
1983,4: Stakeholders,local community,7131449,25
1984,4: Stakeholders,local community,7405435,23
1985,4: Stakeholders,local community,7790280,25
1986,4: Stakeholders,local community,7205017,32
1987,4: Stakeholders,local community,8232279,82
1988,4: Stakeholders,local community,9127375,85
1989,4: Stakeholders,local community,9187930,87
1990,4: Stakeholders,local community,9827250,82
1991,4: Stakeholders,local community,10692126,81
1992,4: Stakeholders,local community,11532841,177
1993,4: Stakeholders,local community,11863228,225
1994,4: Stakeholders,local community,12424547,177
1995,4: Stakeholders,local community,13968243,292
1996,4: Stakeholders,local community,15100715,257
1997,4: Stakeholders,local community,15395967,228
1998,4: Stakeholders,local community,16912010,290
1999,4: Stakeholders,local community,16924957,313
2000,4: Stakeholders,local community,18064233,300
2001,4: Stakeholders,local community,19322097,367
2002,4: Stakeholders,local community,18790584,286
2003,4: Stakeholders,local community,20408258,425
2004,4: Stakeholders,local community,20858212,556
2005,4: Stakeholders,local community,21777074,533
2006,4: Stakeholders,local community,23460538,815
2007,4: Stakeholders,local community,23407699,977
2008,4: Stakeholders,local community,26392520,689
2009,4: Stakeholders,local community,26767306,784
2010,4: Stakeholders,local community,23931224,807
2011,4: Stakeholders,local community,24867009,764
1971,4: Stakeholders,participatory,3876617,1
1975,4: Stakeholders,participatory,4926792,1
1977,4: Stakeholders,participatory,5986495,1
1979,4: Stakeholders,participatory,5693994,1
1980,4: Stakeholders,participatory,6331998,2
1982,4: Stakeholders,participatory,6661455,1
1985,4: Stakeholders,participatory,7790280,1
1986,4: Stakeholders,participatory,7205017,3
1987,4: Stakeholders,participatory,8232279,1
1989,4: Stakeholders,participatory,9187930,6
1990,4: Stakeholders,participatory,9827250,6
1991,4: Stakeholders,participatory,10692126,5
1992,4: Stakeholders,participatory,11532841,28
1993,4: Stakeholders,participatory,11863228,17
1994,4: Stakeholders,participatory,12424547,11
1995,4: Stakeholders,participatory,13968243,51
1996,4: Stakeholders,participatory,15100715,43
1997,4: Stakeholders,participatory,15395967,58
1998,4: Stakeholders,participatory,16912010,41
1999,4: Stakeholders,participatory,16924957,40
2000,4: Stakeholders,participatory,18064233,60
2001,4: Stakeholders,participatory,19322097,41
2002,4: Stakeholders,participatory,18790584,38
2003,4: Stakeholders,participatory,20408258,117
2004,4: Stakeholders,participatory,20858212,107
2005,4: Stakeholders,participatory,21777074,212
2006,4: Stakeholders,participatory,23460538,128
2007,4: Stakeholders,participatory,23407699,128
2008,4: Stakeholders,participatory,26392520,210
2009,4: Stakeholders,participatory,26767306,172
2010,4: Stakeholders,participatory,23931224,274
2011,4: Stakeholders,participatory,24867009,156
1939,4: Stakeholders,property rights,977570,1
1946,4: Stakeholders,property rights,906932,1
1951,4: Stakeholders,property rights,1272147,1
1954,4: Stakeholders,property rights,1348685,2
1970,4: Stakeholders,property rights,3398488,1
1972,4: Stakeholders,property rights,3861897,3
1974,4: Stakeholders,property rights,4327880,3
1975,4: Stakeholders,property rights,4926792,4
1976,4: Stakeholders,property rights,4851135,3
1977,4: Stakeholders,property rights,5986495,2
1978,4: Stakeholders,property rights,5653233,4
1980,4: Stakeholders,property rights,6331998,2
1981,4: Stakeholders,property rights,6748054,7
1982,4: Stakeholders,property rights,6661455,2
1984,4: Stakeholders,property rights,7405435,5
1985,4: Stakeholders,property rights,7790280,26
1986,4: Stakeholders,property rights,7205017,10
1987,4: Stakeholders,property rights,8232279,4
1988,4: Stakeholders,property rights,9127375,4
1989,4: Stakeholders,property rights,9187930,11
1990,4: Stakeholders,property rights,9827250,43
1991,4: Stakeholders,property rights,10692126,11
1992,4: Stakeholders,property rights,11532841,68
1993,4: Stakeholders,property rights,11863228,54
1994,4: Stakeholders,property rights,12424547,31
1995,4: Stakeholders,property rights,13968243,160
1996,4: Stakeholders,property rights,15100715,78
1997,4: Stakeholders,property rights,15395967,83
1998,4: Stakeholders,property rights,16912010,95
1999,4: Stakeholders,property rights,16924957,61
2000,4: Stakeholders,property rights,18064233,61
2001,4: Stakeholders,property rights,19322097,132
2002,4: Stakeholders,property rights,18790584,88
2003,4: Stakeholders,property rights,20408258,61
2004,4: Stakeholders,property rights,20858212,83
2005,4: Stakeholders,property rights,21777074,122
2006,4: Stakeholders,property rights,23460538,110
2007,4: Stakeholders,property rights,23407699,156
2008,4: Stakeholders,property rights,26392520,128
2009,4: Stakeholders,property rights,26767306,105
2010,4: Stakeholders,property rights,23931224,182
2011,4: Stakeholders,property rights,24867009,158
1989,4: Stakeholders,stakeholder,9187930,17
1991,4: Stakeholders,stakeholder,10692126,15
1992,4: Stakeholders,stakeholder,11532841,3
1993,4: Stakeholders,stakeholder,11863228,22
1994,4: Stakeholders,stakeholder,12424547,1
1995,4: Stakeholders,stakeholder,13968243,27
1996,4: Stakeholders,stakeholder,15100715,147
1997,4: Stakeholders,stakeholder,15395967,100
1998,4: Stakeholders,stakeholder,16912010,151
1999,4: Stakeholders,stakeholder,16924957,196
2000,4: Stakeholders,stakeholder,18064233,114
2001,4: Stakeholders,stakeholder,19322097,269
2002,4: Stakeholders,stakeholder,18790584,195
2003,4: Stakeholders,stakeholder,20408258,402
2004,4: Stakeholders,stakeholder,20858212,554
2005,4: Stakeholders,stakeholder,21777074,807
2006,4: Stakeholders,stakeholder,23460538,715
2007,4: Stakeholders,stakeholder,23407699,423
2008,4: Stakeholders,stakeholder,26392520,733
2009,4: Stakeholders,stakeholder,26767306,803
2010,4: Stakeholders,stakeholder,23931224,584
2011,4: Stakeholders,stakeholder,24867009,1073
